"Product ID";"Features";"Mutation Operator";"Mutation Element";"Mutant ID";"Is Mutant Valid?";"Is Fault Detected L=2?";"Is Fault Detected L=3?";"Is Fault Detected L=4?"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-enter alias email addresses of receiver/ad";92;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-create an addressbook for a receiver/ad";93;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"create an addressbook for a receiver/ad-get alias email addresses of receiver/ad";94;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-compose new email/e";95;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-enter receiver's email address/e";96;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-enter email subject/e";97;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-enter email body/e";98;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-open mailbox/e";99;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-select email/e";100;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-enter the receiver's email address/ad";101;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-enter alias email addresses of receiver/ad";102;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-create an addressbook for a receiver/ad";103;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"get alias email addresses of receiver/ad-get alias email addresses of receiver/ad";104;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-compose new email/e";1;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-send email/e";2;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-open mailbox/e";3;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-select email/e";4;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-enter email autoresponse date interval/au";5;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-enter autoresponse email body/au";6;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-enter the receiver's email address/ad";7;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-enter alias email addresses of receiver/ad";8;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-create an addressbook for a receiver/ad";9;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"compose new email/e-get alias email addresses of receiver/ad";10;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter receiver's email address/e-compose new email/e";11;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter receiver's email address/e-enter email body/e";12;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter receiver's email address/e-open mailbox/e";13;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter receiver's email address/e-select email/e";14;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter receiver's email address/e-enter email autoresponse date interval/au";15;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter receiver's email address/e-enter autoresponse email body/au";16;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter receiver's email address/e-enter the receiver's email address/ad";17;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter receiver's email address/e-enter alias email addresses of receiver/ad";18;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter receiver's email address/e-create an addressbook for a receiver/ad";19;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter email subject/e-compose new email/e";20;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <e, au, ad>:3 features";"Edge Inserter";"enter email subject/e-send email/e";21;"true";"TRUE";"TRUE";"TRUE"
