"Product ID";"Features";"Mutation Operator";"Mutation Element";"Mutant ID";"Is Mutant Valid?";"Is Fault Detected L=2?";"Is Fault Detected L=3?";"Is Fault Detected L=4?"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-serveTea/t";9;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-free/f";10;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-tea/t";11;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"return/c-Event/Feature,Event/Feature-take/f";12;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-cancel/c";13;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-return/c";14;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-serveTea/t";15;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-free/f";16;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-tea/t";17;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-take/f";18;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-cancel/c";19;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-return/c";20;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-serveTea/t";21;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-free/f";22;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-tea/t";23;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"free/f-Event/Feature,Event/Feature-take/f";24;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-cancel/c";25;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-return/c";26;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-serveTea/t";27;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-free/f";28;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-tea/t";29;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-take/f";30;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-cancel/c";31;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-return/c";32;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-serveTea/t";33;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-free/f";34;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-tea/t";35;"true";"TRUE";"TRUE";"TRUE"
4;"P000004: <f, c, t>:3 features";"Event Inserter";"take/f-Event/Feature,Event/Feature-take/f";36;"true";"TRUE";"TRUE";"TRUE"
