Product ID,Features,Mutation Operator,Mutation Element,Mutant ID,Is Mutant Valid?,Is Fault Detected?
8,P08: <e- ad- en- s>,Edge Inserter,get alias email addresses of receiver/ad-get alias email addresses of receiver/ad,132,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get alias email addresses of receiver/ad-get receiver's public key/en,133,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get alias email addresses of receiver/ad-encrypt mail with receiver's public key/en,134,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get alias email addresses of receiver/ad-sign mail/s,135,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-compose new email/e,136,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-enter receiver's email address/e,137,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-enter email subject/e,138,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-enter email body/e,139,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-send email/e,140,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-open mailbox/e,141,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-select email/e,142,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-enter the receiver's email address/ad,143,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-enter alias email addresses of receiver/ad,144,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-create an addressbook for a receiver/ad,145,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-get alias email addresses of receiver/ad,146,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-get receiver's public key/en,147,true,true
8,P08: <e- ad- en- s>,Edge Inserter,get receiver's public key/en-sign mail/s,148,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-compose new email/e,149,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter receiver's email address/e,150,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter email subject/e,151,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter email body/e,152,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-open mailbox/e,153,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-select email/e,154,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter the receiver's email address/ad,155,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter alias email addresses of receiver/ad,156,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-create an addressbook for a receiver/ad,157,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-get alias email addresses of receiver/ad,158,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-get receiver's public key/en,159,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-encrypt mail with receiver's public key/en,160,true,true
8,P08: <e- ad- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-sign mail/s,161,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-compose new email/e,162,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-enter receiver's email address/e,163,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-enter email subject/e,164,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-enter email body/e,165,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-open mailbox/e,166,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-select email/e,167,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-enter the receiver's email address/ad,168,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-enter alias email addresses of receiver/ad,169,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-create an addressbook for a receiver/ad,170,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-get alias email addresses of receiver/ad,171,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-get receiver's public key/en,172,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-encrypt mail with receiver's public key/en,173,true,true
8,P08: <e- ad- en- s>,Edge Inserter,sign mail/s-sign mail/s,174,true,true
9,P09: <e- s>,Edge Inserter,compose new email/e-compose new email/e,1,true,true
9,P09: <e- s>,Edge Inserter,compose new email/e-send email/e,2,true,true
9,P09: <e- s>,Edge Inserter,compose new email/e-open mailbox/e,3,true,true
9,P09: <e- s>,Edge Inserter,compose new email/e-select email/e,4,true,true
9,P09: <e- s>,Edge Inserter,compose new email/e-sign mail/s,5,true,true
9,P09: <e- s>,Edge Inserter,enter receiver's email address/e-compose new email/e,6,true,true
9,P09: <e- s>,Edge Inserter,enter receiver's email address/e-enter email body/e,7,true,true
9,P09: <e- s>,Edge Inserter,enter receiver's email address/e-open mailbox/e,8,true,true
9,P09: <e- s>,Edge Inserter,enter receiver's email address/e-select email/e,9,true,true
9,P09: <e- s>,Edge Inserter,enter email subject/e-compose new email/e,10,true,true
9,P09: <e- s>,Edge Inserter,enter email subject/e-send email/e,11,true,true
9,P09: <e- s>,Edge Inserter,enter email subject/e-open mailbox/e,12,true,true
9,P09: <e- s>,Edge Inserter,enter email subject/e-select email/e,13,true,true
9,P09: <e- s>,Edge Inserter,enter email subject/e-sign mail/s,14,true,true
9,P09: <e- s>,Edge Inserter,enter email body/e-compose new email/e,15,true,true
9,P09: <e- s>,Edge Inserter,enter email body/e-send email/e,16,true,true
9,P09: <e- s>,Edge Inserter,enter email body/e-open mailbox/e,17,true,true
9,P09: <e- s>,Edge Inserter,enter email body/e-select email/e,18,true,true
9,P09: <e- s>,Edge Inserter,enter email body/e-sign mail/s,19,true,true
9,P09: <e- s>,Edge Inserter,send email/e-compose new email/e,20,true,true
9,P09: <e- s>,Edge Inserter,send email/e-enter receiver's email address/e,21,true,true
9,P09: <e- s>,Edge Inserter,send email/e-enter email subject/e,22,true,true
9,P09: <e- s>,Edge Inserter,send email/e-enter email body/e,23,true,true
9,P09: <e- s>,Edge Inserter,send email/e-send email/e,24,true,true
9,P09: <e- s>,Edge Inserter,send email/e-open mailbox/e,25,true,true
9,P09: <e- s>,Edge Inserter,send email/e-select email/e,26,true,true
9,P09: <e- s>,Edge Inserter,send email/e-sign mail/s,27,true,true
9,P09: <e- s>,Edge Inserter,open mailbox/e-compose new email/e,28,true,true
9,P09: <e- s>,Edge Inserter,open mailbox/e-enter receiver's email address/e,29,true,true
9,P09: <e- s>,Edge Inserter,open mailbox/e-enter email subject/e,30,true,true
9,P09: <e- s>,Edge Inserter,open mailbox/e-enter email body/e,31,true,true
9,P09: <e- s>,Edge Inserter,open mailbox/e-send email/e,32,true,true
9,P09: <e- s>,Edge Inserter,open mailbox/e-open mailbox/e,33,true,true
9,P09: <e- s>,Edge Inserter,open mailbox/e-sign mail/s,34,true,true
9,P09: <e- s>,Edge Inserter,select email/e-compose new email/e,35,true,true
9,P09: <e- s>,Edge Inserter,select email/e-enter receiver's email address/e,36,true,true
9,P09: <e- s>,Edge Inserter,select email/e-enter email subject/e,37,true,true
9,P09: <e- s>,Edge Inserter,select email/e-enter email body/e,38,true,true
9,P09: <e- s>,Edge Inserter,select email/e-send email/e,39,true,true
9,P09: <e- s>,Edge Inserter,select email/e-open mailbox/e,40,true,true
9,P09: <e- s>,Edge Inserter,select email/e-select email/e,41,true,true
9,P09: <e- s>,Edge Inserter,select email/e-sign mail/s,42,true,true
9,P09: <e- s>,Edge Inserter,sign mail/s-compose new email/e,43,true,true
9,P09: <e- s>,Edge Inserter,sign mail/s-enter receiver's email address/e,44,true,true
9,P09: <e- s>,Edge Inserter,sign mail/s-enter email subject/e,45,true,true
9,P09: <e- s>,Edge Inserter,sign mail/s-enter email body/e,46,true,true
9,P09: <e- s>,Edge Inserter,sign mail/s-open mailbox/e,47,true,true
9,P09: <e- s>,Edge Inserter,sign mail/s-select email/e,48,true,true
9,P09: <e- s>,Edge Inserter,sign mail/s-sign mail/s,49,true,true
10,P10: <e- au- s>,Edge Inserter,compose new email/e-compose new email/e,1,true,true
10,P10: <e- au- s>,Edge Inserter,compose new email/e-send email/e,2,true,true
10,P10: <e- au- s>,Edge Inserter,compose new email/e-open mailbox/e,3,true,true
10,P10: <e- au- s>,Edge Inserter,compose new email/e-select email/e,4,true,true
10,P10: <e- au- s>,Edge Inserter,compose new email/e-enter email autoresponse date interval/au,5,true,true
10,P10: <e- au- s>,Edge Inserter,compose new email/e-enter autoresponse email body/au,6,true,true
10,P10: <e- au- s>,Edge Inserter,compose new email/e-sign mail/s,7,true,true
10,P10: <e- au- s>,Edge Inserter,enter receiver's email address/e-compose new email/e,8,true,true
10,P10: <e- au- s>,Edge Inserter,enter receiver's email address/e-enter email body/e,9,true,true
10,P10: <e- au- s>,Edge Inserter,enter receiver's email address/e-open mailbox/e,10,true,true
10,P10: <e- au- s>,Edge Inserter,enter receiver's email address/e-select email/e,11,true,true
10,P10: <e- au- s>,Edge Inserter,enter receiver's email address/e-enter email autoresponse date interval/au,12,true,true
10,P10: <e- au- s>,Edge Inserter,enter receiver's email address/e-enter autoresponse email body/au,13,true,true
10,P10: <e- au- s>,Edge Inserter,enter email subject/e-compose new email/e,14,true,true
10,P10: <e- au- s>,Edge Inserter,enter email subject/e-send email/e,15,true,true
10,P10: <e- au- s>,Edge Inserter,enter email subject/e-open mailbox/e,16,true,true
10,P10: <e- au- s>,Edge Inserter,enter email subject/e-select email/e,17,true,true
10,P10: <e- au- s>,Edge Inserter,enter email subject/e-enter email autoresponse date interval/au,18,true,true
10,P10: <e- au- s>,Edge Inserter,enter email subject/e-enter autoresponse email body/au,19,true,true
10,P10: <e- au- s>,Edge Inserter,enter email subject/e-sign mail/s,20,true,true
10,P10: <e- au- s>,Edge Inserter,enter email body/e-compose new email/e,21,true,true
10,P10: <e- au- s>,Edge Inserter,enter email body/e-send email/e,22,true,true
10,P10: <e- au- s>,Edge Inserter,enter email body/e-open mailbox/e,23,true,true
10,P10: <e- au- s>,Edge Inserter,enter email body/e-select email/e,24,true,true
10,P10: <e- au- s>,Edge Inserter,enter email body/e-enter email autoresponse date interval/au,25,true,true
10,P10: <e- au- s>,Edge Inserter,enter email body/e-enter autoresponse email body/au,26,true,true
10,P10: <e- au- s>,Edge Inserter,enter email body/e-sign mail/s,27,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-compose new email/e,28,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-enter receiver's email address/e,29,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-enter email subject/e,30,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-enter email body/e,31,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-send email/e,32,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-open mailbox/e,33,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-select email/e,34,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-enter email autoresponse date interval/au,35,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-enter autoresponse email body/au,36,true,true
10,P10: <e- au- s>,Edge Inserter,send email/e-sign mail/s,37,true,true
10,P10: <e- au- s>,Edge Inserter,open mailbox/e-compose new email/e,38,true,true
10,P10: <e- au- s>,Edge Inserter,open mailbox/e-enter receiver's email address/e,39,true,true
10,P10: <e- au- s>,Edge Inserter,open mailbox/e-enter email subject/e,40,true,true
10,P10: <e- au- s>,Edge Inserter,open mailbox/e-enter email body/e,41,true,true
10,P10: <e- au- s>,Edge Inserter,open mailbox/e-send email/e,42,true,true
10,P10: <e- au- s>,Edge Inserter,open mailbox/e-open mailbox/e,43,true,true
10,P10: <e- au- s>,Edge Inserter,open mailbox/e-enter email autoresponse date interval/au,44,true,true
10,P10: <e- au- s>,Edge Inserter,open mailbox/e-enter autoresponse email body/au,45,true,true
10,P10: <e- au- s>,Edge Inserter,open mailbox/e-sign mail/s,46,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-compose new email/e,47,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-enter receiver's email address/e,48,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-enter email subject/e,49,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-enter email body/e,50,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-send email/e,51,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-open mailbox/e,52,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-select email/e,53,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-enter email autoresponse date interval/au,54,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-enter autoresponse email body/au,55,true,true
10,P10: <e- au- s>,Edge Inserter,select email/e-sign mail/s,56,true,true
10,P10: <e- au- s>,Edge Inserter,enter email autoresponse date interval/au-compose new email/e,57,true,true
10,P10: <e- au- s>,Edge Inserter,enter email autoresponse date interval/au-enter receiver's email address/e,58,true,true
10,P10: <e- au- s>,Edge Inserter,enter email autoresponse date interval/au-enter email subject/e,59,true,true
10,P10: <e- au- s>,Edge Inserter,enter email autoresponse date interval/au-enter email body/e,60,true,true
10,P10: <e- au- s>,Edge Inserter,enter email autoresponse date interval/au-send email/e,61,true,true
10,P10: <e- au- s>,Edge Inserter,enter email autoresponse date interval/au-open mailbox/e,62,true,true
10,P10: <e- au- s>,Edge Inserter,enter email autoresponse date interval/au-select email/e,63,true,true
10,P10: <e- au- s>,Edge Inserter,enter email autoresponse date interval/au-enter email autoresponse date interval/au,64,true,true
10,P10: <e- au- s>,Edge Inserter,enter email autoresponse date interval/au-sign mail/s,65,true,true
10,P10: <e- au- s>,Edge Inserter,enter autoresponse email body/au-compose new email/e,66,true,true
10,P10: <e- au- s>,Edge Inserter,enter autoresponse email body/au-enter receiver's email address/e,67,true,true
10,P10: <e- au- s>,Edge Inserter,enter autoresponse email body/au-enter email subject/e,68,true,true
10,P10: <e- au- s>,Edge Inserter,enter autoresponse email body/au-enter email body/e,69,true,true
10,P10: <e- au- s>,Edge Inserter,enter autoresponse email body/au-send email/e,70,true,true
10,P10: <e- au- s>,Edge Inserter,enter autoresponse email body/au-open mailbox/e,71,true,true
10,P10: <e- au- s>,Edge Inserter,enter autoresponse email body/au-select email/e,72,true,true
10,P10: <e- au- s>,Edge Inserter,enter autoresponse email body/au-enter autoresponse email body/au,73,true,true
10,P10: <e- au- s>,Edge Inserter,enter autoresponse email body/au-sign mail/s,74,true,true
10,P10: <e- au- s>,Edge Inserter,sign mail/s-compose new email/e,75,true,true
10,P10: <e- au- s>,Edge Inserter,sign mail/s-enter receiver's email address/e,76,true,true
10,P10: <e- au- s>,Edge Inserter,sign mail/s-enter email subject/e,77,true,true
10,P10: <e- au- s>,Edge Inserter,sign mail/s-enter email body/e,78,true,true
10,P10: <e- au- s>,Edge Inserter,sign mail/s-open mailbox/e,79,true,true
10,P10: <e- au- s>,Edge Inserter,sign mail/s-select email/e,80,true,true
10,P10: <e- au- s>,Edge Inserter,sign mail/s-enter email autoresponse date interval/au,81,true,true
10,P10: <e- au- s>,Edge Inserter,sign mail/s-enter autoresponse email body/au,82,true,true
